Site,Chamber,Bath,Pond,ID,Weighboat,Boat + Pred,Predmass
MI,1,1,29,,0.6018,0.6335,0.0317
MI,1,1,36,,0.5855,0.6239,0.0384
MI,1,1,64,,0.608,0.6429,0.0349
MI,1,4,29,,0.5837,0.6008,0.0171
MI,1,4,36,,0.5712,0.6056,0.0344
MI,1,4,64,,0.5235,0.5586,0.0351
MI,1,5,29,,0.5336,0.5544,0.0208
MI,1,5,36,,0.6004,0.6361,0.0357
MI,1,5,64,,0.5572,0.5936,0.0364
MI,1,9,29,,0.5808,0.6084,0.0276
MI,1,9,36,,0.5828,0.6172,0.0344
MI,1,10,29,,0.5473,0.5795,0.0322
MI,1,10,36,,0.6239,0.6724,0.0485
MI,1,10,64,,0.6046,0.6501,0.0455
MI,1,13,29,,0.5631,0.5867,0.0236
MI,1,13,36,,0.5743,0.6231,0.0488
MI,1,13,64,,0.5739,0.6107,0.0368
MI,2,1,29,,0.5752,0.6106,0.0354
MI,2,1,36,,0.5406,0.5729,0.0323
MI,2,1,64,,0.6093,0.63,0.0207
MI,2,2,29,,0.5749,0.5925,0.0176
MI,2,2,36,,0.5623,0.5954,0.0331
MI,2,2,64,,0.6094,0.6406,0.0312
MI,2,3,29,,0.6129,0.6344,0.0215
MI,2,6,29,,0.5909,0.6228,0.0319
MI,2,6,36,,0.5605,0.5965,0.036
MI,2,6,64,,0.5924,0.6196,0.0272
MI,2,7,29,,0.5655,0.5907,0.0252
MI,2,7,64,,0.596,0.611,0.015
MI,2,8,29,,0.5717,0.5997,0.028
MI,2,8,36,,0.5688,0.6037,0.0349
MI,2,8,64,,0.5696,0.607,0.0374
MI,2,9,29,,0.5908,0.6093,0.0185
MI,2,9,36,,0.5354,0.5653,0.0299
MI,2,9,64,,0.5843,0.6112,0.0269
MI,2,10,29,,0.5826,0.6052,0.0226
MI,2,10,36,,0.4993,0.5389,0.0396
MI,2,10,64,,0.5909,0.626,0.0351
MI,2,12,29,,0.5941,0.6173,0.0232
MI,2,12,36,,0.587,0.6317,0.0447
MI,2,12,64,,0.5929,0.6237,0.0308
MI,2,14,64,,0.5732,0.6027,0.0295
MO,2,1,Blue,,0.5531,0.5792,0.0261
MO,2,1,Grey,,0.611,0.6469,0.0359
MO,2,1,Twin,B,0.5568,0.5947,0.0379
MO,2,1,Twin,A,0.5362,0.5621,0.0259
MO,2,2,Blue,,0.6135,0.6457,0.0322
MO,2,2,Grey,,0.5527,0.5954,0.0427
MO,2,2,Twin,A,0.6045,0.6416,0.0371
MO,2,2,Twin,B,0.6117,0.6463,0.0346
MO,2,3,Blue,,0.6154,0.6585,0.0431
MO,2,3,Grey,,0.5716,0.6096,0.038
MO,2,3,Twin,,0.5242,0.5557,0.0315
MO,2,4,Grey,,0.5951,0.6358,0.0407
MO,2,4,Twin,,0.5581,0.593,0.0349
MO,2,5,Blue,,0.5617,0.5887,0.027
MO,2,5,Grey,,0.6133,0.6547,0.0414
MO,2,5,Twin,B,0.5557,0.5869,0.0312
MO,2,5,Twin,A,0.5884,0.6226,0.0342
MO,2,6,Grey,,0.6384,0.6684,0.03
MO,2,6,Twin,,0.5477,0.5832,0.0355
MO,2,8,Blue,,0.5476,0.5902,0.0426
MO,2,8,Grey,,0.6092,0.642,0.0328
MO,2,8,Twin,,0.5936,0.6263,0.0327
MO,2,13,Blue,,0.5952,0.6247,0.0295
MO,2,13,Grey,,0.5386,0.5815,0.0429
MO,2,13,Twin,A,0.5999,0.6363,0.0364
TX,2,1,17,,0.6079,0.6383,0.0304
TX,2,1,19,,0.5902,0.6276,0.0374
TX,2,1,108,,0.6063,0.6312,0.0249
TX,2,2,17,,0.5642,0.5968,0.0326
TX,2,2,19,,0.5735,0.6076,0.0341
TX,2,2,108,,0.5663,0.598,0.0317
TX,2,3,17,,0.631,0.6568,0.0258
TX,2,3,19,,0.6009,0.6329,0.032
TX,2,3,108,,0.5806,0.6089,0.0283
TX,2,4,17,,0.5223,0.6303,0.108
TX,2,4,19,,0.5282,0.5709,0.0427
TX,2,4,108,,0.5876,0.6221,0.0345
TX,2,6,17,,0.6117,0.6441,0.0324
TX,2,6,19,,0.6076,0.642,0.0344
TX,2,6,108,,0.5809,0.6106,0.0297
TX,2,9,17,,0.6019,0.6357,0.0338
TX,2,9,19,,0.5445,0.5749,0.0304
TX,2,9,108,,0.5952,0.6293,0.0341
TX,2,10,17,,0.6092,0.6428,0.0336
TX,2,10,19,,0.572,0.6046,0.0326
TX,2,10,108,,0.5276,0.567,0.0394
TX,2,11,17,,0.5695,0.6103,0.0408
TX,2,11,19,,0.5947,0.6311,0.0364
TX,2,11,108,,0.4874,0.5226,0.0352
TX,2,12,17,,0.5943,0.6341,0.0398
TX,2,12,19,,0.6025,0.6332,0.0307
TX,2,12,108,,0.5782,0.6152,0.037
TX,2,13,17,,0.5353,0.5706,0.0353
TX,2,13,19,,0.517,0.5479,0.0309
TX,2,13,108,,0.5066,0.5391,0.0325
TX,2,14,17,,0.5368,0.5693,0.0325
TX,2,14,19,,0.5483,0.5888,0.0405
TX,2,14,108,,0.6128,0.6428,0.03
TX,2,15,17,,0.522,0.5603,0.0383
TX,2,15,19,,0.5633,0.5992,0.0359
TX,2,15,108,,0.5985,0.6306,0.0321
TX,2,16,17,,0.5814,0.6159,0.0345
TX,2,16,19,,0.6244,0.6567,0.0323
TX,2,16,108,,0.5557,0.5935,0.0378
